angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
45.994666666666674,0.8494701973306056,-0.14174577672978486,0.87486473417213,-0.15057825790149273
46.19460000000001,0.9008662529311793,-0.1558859045214312,0.9210802260664459,-0.15548545553400037
46.39453333333334,0.9429192899927151,-0.14059191394846443,0.9668297403859077,-0.14821196497909112
46.59446666666667,0.9817341817504235,-0.12014065211934247,1.0069610887344203,-0.13027448803397654
46.79440000000001,1.0185023460307956,-0.09722656129567399,1.037606344933712,-0.10510374359609743
46.99433333333334,1.0332662303534752,-0.06842894033836854,1.0571069985183499,-0.07719889848720483
47.19426666666667,1.0409933081533735,-0.046205517546843856,1.0662191125449971,-0.05094161297832914
47.394200000000005,1.0455805126661029,-0.03630609507473321,1.0675825853965413,-0.029529596220575542
47.594133333333346,1.0466518282936044,-0.024722148036681664,1.0647187625685697,-0.01441000265368004
47.79406666666667,1.053183632746061,-0.018217492542304446,1.0609579824058595,-0.005349937554704143
47.99400000000001,1.0534492404362514,-0.015971454167453263,1.0586537804303227,-0.001003249127449506
48.19393333333334,1.0532238756704904,-0.008304679935235914,1.0588630039530265,0.0003455455815836062
48.39386666666667,1.0477186815432935,-0.003956544601296002,1.061463572603604,0.00018545578135527308
48.59380000000001,1.04746011149119,-7.134461178613598e-05,1.0655413974709127,-0.0004880955082256972
48.79373333333334,1.0541952820123146,-0.0008240874437122171,1.0698493477492503,-0.0011311159938583947
48.99366666666668,1.0611816485442362,-0.0016748557335823978,1.0732022480259071,-0.0014624066953133632
49.1936,1.0603020496932698,-0.0035622566983159296,1.0747593580517671,-0.0013113807469028965
49.39353333333334,1.0531918224875705,-0.0018717445456899573,1.0741993745536846,-0.000593116839684147
49.59346666666667,1.0468957927783766,0.0012260823302901512,1.0717920708230686,0.0006283383560347117
49.793400000000005,1.0509954745526446,-0.006130500962043033,1.0683416129029886,0.0021054734871989874
49.99333333333335,1.0436759273343739,-0.006145028134314493,1.0649683956132083,0.0034960721535776903
50.19326666666667,1.0375863815117647,-0.003177803907179316,1.0627415975576162,0.00456620347008406
50.39320000000001,1.0308905335177216,-0.0005889244601604795,1.0622619053081768,0.005388540529043721
50.59313333333334,1.0335540260686853,0.003421613365509543,1.0633690725245786,0.006382213975152984
50.793066666666675,1.0415464308558215,0.0034255334682481695,1.0651484158974784,0.008116088252068639
50.99300000000001,1.0503368802229471,0.0034737281789381257,1.0663044044344172,0.010947502707499425
51.19293333333334,1.0471514538893318,0.009648099162172267,1.065790700270937,0.014702888641901014
51.39286666666668,1.042715507530115,0.012888692245615334,1.0634212964932193,0.01863305373828055
51.592800000000004,1.032826043318973,0.0023871510570399775,1.060135094006403,0.021757601180999758
51.79273333333334,1.0301059734506897,-0.003709917692819539,1.0576995015916997,0.023497431003331973
51.99266666666668,1.0329385580529509,-0.004284326110831895,1.0578871621775305,0.02429443406694585
52.192600000000006,1.033858762881971,0.006486835312347686,1.0614344470410728,0.025852713835424465
52.39253333333334,1.039701994812813,0.020763855869676245,1.0672518716097334,0.030763899248879248
52.592466666666674,1.0406955021351851,0.03366260914912785,1.0723073496899738,0.0415577425761786
52.79240000000001,1.04492844959323,0.03576094856170277,1.0723429327633176,0.059518748153631375
52.99233333333334,1.0385077806955136,0.04720650765183637,1.0632210786023077,0.08377610605887169
53.19226666666668,1.022322345126942,0.06120565596618306,1.0423955706196049,0.11110943739696791
53.39220000000001,1.004884985901671,0.07657494412942092,1.0099136520752676,0.13662980609424372
53.59213333333334,0.9744659808429746,0.08840479027172751,0.9685334050657443,0.15511849572683234
53.79206666666667,0.9097495952443821,0.0898362663188313,0.9229110801541975,0.16251289577147318
53.992000000000004,0.8710034362111397,0.07583956304342339,0.8782085611294872,0.15696250663615421
